528, 1.0, 8:48, 490, LandungsbrueckeHafentor,34,46, 52,15, -22
532, 1.0, 8:52, 490, Meﬂberg  Willy-Brandt-Straﬂe,39,7548, 51,0975, 22
549, 1.0, 9:9, 490, Goldbekplatz  Semperstraﬂe,42, 33,1, -15
564, 1.0, 9:24, 490, Kleine Rosenstraﬂe  Gerhart-Hauptmann-Platz,39,686, 49,2, 15
571, 1.0, 9:30, 490, BurgstraﬂeHammer Landstraﬂe,48,2596, 47,1535, -13
578, 1.0, 9:38, 490, Jacobikirche  Steinstraﬂe,40,3, 49,85, 13
589, 1.0, 9:49, 490, ChristuskircheFruchtallee,32,618, 40,25, -12
599, 1.0, 9:59, 490, Moenckebergstraﬂe  Rosenstraﬂe,39,428, 49,639, 12
607, 1.0, 10:7, 490, Sternschanze  Eingang Daenenweg,33,85, 42,8865, -12
615, 1.0, 10:15, 490, Kurze MuehrenSpitalerstraﬂe,40,83, 48,6945, 12
616, 1.0, 10:16, 490, Steinstraﬂe  Deichtorplatz,41,065, 50,719, -11
619, 1.0, 10:19, 490, Gaensemarkt  Bueschstraﬂe,37,8098, 47,316, 11
623, 1.0, 10:23, 490, LandungsbrueckeHafentor,34,46, 52,15, -11
630, 1.0, 10:30, 490, Bahnhof Altona West  Busbahnhof,26,774, 49,1, 11
633, 1.0, 10:33, 490, FischmarktBreite Straﬂe,30,176, 51,9, -11
633, 1.0, 10:33, 490, Koenigstraﬂe  Struenseestraﬂe,28,482, 51,45, 11
637, 1.0, 10:37, 490, PaulinenplatzWohlwillstraﬂe,32,492, 47,9, -11
644, 1.0, 10:44, 490, Hauptbahnhof West  Glockengieﬂer Wall,40,9106, 48,162, 11
649, 1.0, 10:49, 490, Messehallen  Marktstraﬂe,35,0692, 45,741, -10
653, 1.0, 10:53, 490, Roedingsmarkt  Groﬂer Burstah,37,39, 50,85, 10
671, 1.0, 11:11, 490, Jarrestraﬂe  Rambatzweg,44,22, 33, -10
685, 1.0, 11:25, 490, Jungfernstieg  Neuer Jungfernstieg,38,28, 47,5, 10
693, 1.0, 11:33, 490, Wartenau  Luebecker Straﬂe,46,82, 43,2, -10
696, 1.0, 11:36, 490, Lohmuehlenstraﬂe  Steindamm,43,98, 46,4, 10
708, 1.0, 11:48, 490, Isestraﬂe  Hoheluftbruecke,35,442, 36, -10
712, 1.0, 11:52, 490, Martinistraﬂe  Haupteingang Klinikum,35,143, 30,541, 10
730, 1.0, 12:10, 490, Groﬂe Bergstraﬂe  Jessenstraﬂe,29,152, 49,4, -10
736, 1.0, 12:16, 490, Eimsbuetteler StraﬂeWaterloostraﬂe,30,68, 41,9, 10
748, 1.0, 12:28, 490, Meﬂberg  Willy-Brandt-Straﬂe,39,7548, 51,0975, -10
757, 1.0, 12:37, 490, SchulterblattEifflerstraﬂe,32,198, 43,6455, 10
