402, 1.0, 6:42, 501, Grindelberg  Bezirksamt Eimsbuettel, Messehallen  Marktstraﬂe
412, 1.0, 6:52, 493, ChristuskircheFruchtallee, BurgstraﬂeHammer Landstraﬂe
423, 1.0, 7:3, 537, Kellinghusenstraﬂe  Loogeplatz, BurgstraﬂeHammer Landstraﬂe
509, 1.0, 8:29, 531, Eppendorfer Baum  Isestraﬂe, Sternschanze  Eingang Daenenweg
528, 1.0, 8:48, 494, Kellinghusenstraﬂe  Loogeplatz, BurgstraﬂeHammer Landstraﬂe
613, 1.0, 10:13, 530, Berliner Tor  Berlinertordamm, Lange Reihe  Lohmuehlenpark
628, 1.0, 10:28, 499, Berliner Tor  Berlinertordamm, Wartenau  Luebecker Straﬂe
866, 1.0, 14:26, 523, Lange Reihe  Lohmuehlenpark, Messehallen  Marktstraﬂe
880, 1.0, 14:40, 501, Messehallen  Marktstraﬂe, BurgstraﬂeHammer Landstraﬂe
929, 1.0, 15:29, 524, Bahnhof Dammtor Sued  Marseiller Straﬂe, SchulterblattEifflerstraﬂe
945, 1.0, 15:45, 535, Berliner Tor  Berlinertordamm, BurgstraﬂeHammer Landstraﬂe
951, 1.0, 15:51, 493, BurgstraﬂeHammer Landstraﬂe, PaulinenplatzWohlwillstraﬂe
971, 1.0, 16:11, 521, Moenckebergstraﬂe  Steintorwall, BurgstraﬂeHammer Landstraﬂe
976, 1.0, 16:16, 531, Sternschanze  Eingang Daenenweg, Mundsburg  Schuerbeker Straﬂe
981, 1.0, 16:21, 523, Messehallen  Marktstraﬂe, Steindamm  Stralsunder Straﬂe
1018, 1.0, 16:58, 507, Landwehr  Angerstraﬂe, Luebecker Straﬂe  Marienkrankenhaus
1033, 1.0, 17:13, 508, PaulinenplatzWohlwillstraﬂe, ChristuskircheFruchtallee
1042, 1.0, 17:22, 531, Mundsburg  Schuerbeker Straﬂe, Eppendorfer Baum  Isestraﬂe
1050, 1.0, 17:30, 494, BurgstraﬂeHammer Landstraﬂe, Jungfernstieg  Ballindamm
1142, 1.0, 19:2, 494, Jungfernstieg  Ballindamm, Kellinghusenstraﬂe  Loogeplatz
1152, 1.0, 19:12, 538, Kurt-Schumacher-Allee  Nagelsweg, Reeperbahn  Koenigstraﬂe
1153, 1.0, 19:13, 523, Lange Reihe  Lohmuehlenpark, Messehallen  Marktstraﬂe
1154, 1.0, 19:14, 504, MillerntorplatzSt.Pauli, Eduard-Rhein-Ufer  Schwanenwik
1155, 1.0, 19:15, 519, Kurze MuehrenSpitalerstraﬂe, BurgstraﬂeHammer Landstraﬂe
1173, 1.0, 19:33, 532, Universitaet  Moorweidenstraﬂe, Enckeplatz  Huetten
1174, 1.0, 19:34, 505, Bahnhof Dammtor Nord  Theodor-Heuss-Platz, Luebecker Straﬂe  Marienkrankenhaus
1186, 1.0, 19:46, 526, Lange Reihe  Lohmuehlenpark, SievekinksplatzGorch-Fock-Wall
1190, 1.0, 19:50, 500, SchulterblattEifflerstraﬂe, Eduard-Rhein-Ufer  Schwanenwik
